repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
pandas-dev/pandas,62837,Improve error reporting when merge validation fails,phofl,closed,True,"- [x] closes #62742 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-25 12:04:12+00:00,2025-10-25 17:40:51+00:00,2025-10-25 17:40:51+00:00,46,5,3,1,1,0
pandas-dev/pandas,62834,DOC: replaced @doc with inline docstrings in series.py,Lonercode,closed,True,"- Removed use of @doc for info, reindex, isna and notna methods in /core/series.py.
- Inlined full docstrings directly in the methods mentioned.
- Docstrings are correct.
-  Addresses issue #62437 
- Due to a conflict between aligning with pydocs standards and a test that requires a leading newline at the start of doctsrings, wasn't able to add hardcoded docstrings to isnull and notnull methods.
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-25 09:10:27+00:00,2025-10-25 17:46:11+00:00,2025-10-25 17:46:11+00:00,458,10,1,8,2,0
pandas-dev/pandas,62832,BUG: Recognize 2-tuple state without attrs dict,heoh,closed,True,"- [x] closes #62820
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

## Description

Fixes a `pickle.load` failure discovered in pyodide CI (see #62820).

Changed `NDArrayBacked.__setstate__` to accept 2-tuple states. When a 2-tuple `(data, dtype)` is encountered, it is treated as `(data, dtype, {})` and normal restoration continues.",2025-10-25 07:03:57+00:00,2025-10-27 20:51:57+00:00,2025-10-27 20:51:57+00:00,4,0,1,2,3,4
pandas-dev/pandas,62828,Added example for pandas.DataFrame.to_html #44945,itz-goutham,closed,True,"- [ ] closes #44945 DOC: Example missing in pandas.DataFrame.to_html
- [ ] Only changes to Documentation. No Code change



",2025-10-25 01:34:18+00:00,2025-10-25 17:53:55+00:00,2025-10-25 17:53:55+00:00,65,22,1,1,1,0
pandas-dev/pandas,62825,BUG: IntervalIndex.get_indexer with non-unique side,jbrockmendel,closed,True,"- [x] closes #52245 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-24 20:51:38+00:00,2025-10-24 23:32:11+00:00,2025-10-24 23:32:11+00:00,24,1,3,1,1,0
pandas-dev/pandas,62824,DOC: Correct a typo: an 1D -> a 1D,star1327p,closed,True,"Correct a typo: an 1D -> a 1D

- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-24 20:43:43+00:00,2025-10-24 21:09:06+00:00,2025-10-24 21:09:06+00:00,1,1,1,1,1,0
pandas-dev/pandas,62821,DOC: Add inline docstrings to functions in series.py,Lonercode,closed,True,"- Removed use of @doc for diff, to_markdown, compare, aggregate and transform methods in /core/series.py.
- Inlined full docstrings directly in the methods mentioned.
- Docstrings are correct.
- This addresses issue #62437
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-24 17:34:37+00:00,2025-10-24 23:52:45+00:00,2025-10-24 23:52:45+00:00,290,62,1,7,1,0
pandas-dev/pandas,62814,BUG: Fix precision loss in DataFrame.combine_first,angela-tarantula,closed,True,"- [x] Part of #60128
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

This will fix the following class of precision loss:

```
>>> a = Series([1666880195890293744], dtype=""Int64"").to_frame()
>>> b = Series([1,2], dtype=""Int64"").to_frame()
>>> a
                     0
0  1666880195890293744
>>> b
   0
0  1
1  2
>>> a.combine_first(b)
                     0
0  1666880195890293760
1                    2
```

See [my comment here](https://github.com/pandas-dev/pandas/issues/60128#issuecomment-3440323208) for more information.",2025-10-24 02:09:26+00:00,2025-10-24 21:03:46+00:00,2025-10-24 21:03:46+00:00,18,12,3,3,1,0
pandas-dev/pandas,62813,BUG: make `maybe_convert_numeric` be able to convert to python integers,Alvaro-Kothe,closed,True,"- [x] closes #51295 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

---

This PR makes  `maybe_convert_numeric` be able to convert into python integers using `object` dtype on overflow. When using `coerce_numeric` it stills converts to float numbers.

The combination of this PR, #62623 and #62582 closes #51295.",2025-10-24 00:55:13+00:00,2025-10-27 20:56:19+00:00,2025-10-27 20:56:19+00:00,58,42,6,5,1,0
pandas-dev/pandas,62812,TST: Add test DataFrame.join with CategoricalIndex,matiaslindgren,closed,True,"- [x] closes #61675 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

The bug reported in #61675 was fixed in 3.x by https://github.com/pandas-dev/pandas/pull/58043. This PR adds a test based on the sample code in the issue description.",2025-10-24 00:55:10+00:00,2025-11-01 20:37:38+00:00,2025-11-01 20:37:38+00:00,24,0,1,3,3,5
pandas-dev/pandas,62809,DOC: Update MultiIndex.take and MultiIndex.repeat docstring examples to use MultiIndex,Starlessnightx,closed,True,"This is a follow-up to #62780. 

Updates the docstring examples for `MultiIndex.take` and `MultiIndex.repeat` 
to use proper `MultiIndex` instead of `Index`, ensuring the examples reflect 
the actual class functionality.

- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-10-23 16:34:10+00:00,2025-10-23 17:46:50+00:00,2025-10-23 17:46:50+00:00,31,7,1,1,1,0
pandas-dev/pandas,62805,TST: Replace ensure_clean_store with tmp_path in test_timezones.py,Chiwendaiyue,closed,True,"Replace ensure_clean_store with tmp_path in test_timezones.py

**What does this PR do?**
This PR migrates the test file `pandas/tests/io/pytables/test_timezones.py` from using the custom `ensure_clean_store` utility to the standard pytest `tmp_path` fixture.
**Why is this change needed?**
As part of the ongoing effort to modernize the pandas test suite, we're replacing the custom `ensure_clean` utility function with pytest's built-in `tmp_path` fixture. This:
- Reduces code duplication
- Uses standard pytest functionality
- Makes tests more consistent across the codebase
- Follows pytest best practices
**What changes were made?**
- Replaced `with ensure_clean_store(setup_path) as store:` with `path = tmp_path / ""filename.h5""` and `with pd.HDFStore(path) as store:`
- Used unique filenames for each test to prevent conflicts
- Removed the import of `ensure_clean_store`
- Maintained all existing test logic and functionality

 **Testing**
- All existing tests pass (71 passed, 1 skipped)
- No behavioral changes to the tests
- Manual verification of test functionality
**Related Issues**
Part of the larger effort to replace ~180 occurrences of `ensure_clean` throughout the codebase.Fixes #62435",2025-10-23 07:55:51+00:00,2025-10-23 16:01:53+00:00,2025-10-23 16:01:53+00:00,46,29,1,1,1,0
pandas-dev/pandas,62798,"DOC: Replace @Appender decorator with inline docstrings for Index.take, Index.repeat, and Index.get_indexer_non_unique",mateomramos,closed,True,"- Part of a fix for #62437
- This PR removes the @Appender doc decorators for: Index.take, Index.repeat, Index.get_indexer_non_unique
- Removes the unused _index_shared_docs[""repeat""]
- Added full inline docstring directly into the listed methods
- Also fixes a small typo in the original docstring for Index.take: (“other other” --> “other”).",2025-10-22 19:14:16+00:00,2025-10-23 17:46:04+00:00,2025-10-23 17:46:04+00:00,109,16,1,5,2,0
pandas-dev/pandas,62793,STY: Add strict=True in zip() in \_testing and \asv_bench,invain01,closed,True,"# Summary
Enforce Python 3.10+ best practices by adding `strict=True` to all `zip()` calls in key files. This ensures input iterables are of equal length, raising `ValueError` otherwise and preventing silent truncation.

# Files Changed
- `asv_bench/benchmarks/ctors.py`
- `asv_bench/benchmarks/series_methods.py`
- `pandas/_testing/_warnings.py`
- `pandas/_testing/asserters.py`

# Changes
- All relevant `zip()` calls updated to `zip(..., strict=True)`:
	- `dict(zip(range(len(arr)), arr))` → `dict(zip(range(len(arr)), arr, strict=True))`
	- `dict(zip(self.idx, range(len(self.idx))))` → `dict(zip(self.idx, range(len(self.idx)), strict=True))`
	- `dict(zip(self.to_replace_list, self.values_list))` → `dict(zip(self.to_replace_list, self.values_list, strict=True))`
	- `for warning_type, warning_match in zip(expected_warning, match):` → `for warning_type, warning_match in zip(expected_warning, match, strict=True):`
	- `for left_arr, right_arr in zip(left, right):` → `for left_arr, right_arr in zip(left, right, strict=True):`
	- `for elem1, elem2 in zip(iter1, iter2):` → `for elem1, elem2 in zip(iter1, iter2, strict=True):`
",2025-10-22 14:49:12+00:00,2025-10-22 15:52:55+00:00,2025-10-22 15:52:55+00:00,5,3,2,3,1,0
