repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
tensorflow/tensorflow,103503,PR #33454: Bump github/codeql-action from 4.31.0 to 4.31.2,copybara-service[bot],closed,True,"PR #33454: Bump github/codeql-action from 4.31.0 to 4.31.2

Imported from GitHub PR https://github.com/openxla/xla/pull/33454

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 4.31.0 to 4.31.2.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/github/codeql-action/releases"">github/codeql-action's releases</a>.</em></p>
<blockquote>
<h2>v4.31.2</h2>
<h1>CodeQL Action Changelog</h1>
<p>See the <a href=""https://github.com/github/codeql-action/releases"">releases page</a> for the relevant changes to the CodeQL CLI and language packs.</p>
<h2>4.31.2 - 30 Oct 2025</h2>
<p>No user facing changes.</p>
<p>See the full <a href=""https://github.com/github/codeql-action/blob/v4.31.2/CHANGELOG.md"">CHANGELOG.md</a> for more information.</p>
<h2>v4.31.1</h2>
<h1>CodeQL Action Changelog</h1>
<p>See the <a href=""https://github.com/github/codeql-action/releases"">releases page</a> for the relevant changes to the CodeQL CLI and language packs.</p>
<h2>4.31.1 - 30 Oct 2025</h2>
<ul>
<li>The <code>add-snippets</code> input has been removed from the <code>analyze</code> action. This input has been deprecated since CodeQL Action 3.26.4 in August 2024 when this removal was announced.</li>
</ul>
<p>See the full <a href=""https://github.com/github/codeql-action/blob/v4.31.1/CHANGELOG.md"">CHANGELOG.md</a> for more information.</p>
</blockquote>
</details>
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/github/codeql-action/blob/main/CHANGELOG.md"">github/codeql-action's changelog</a>.</em></p>
<blockquote>
<h1>CodeQL Action Changelog</h1>
<p>See the <a href=""https://github.com/github/codeql-action/releases"">releases page</a> for the relevant changes to the CodeQL CLI and language packs.</p>
<h2>[UNRELEASED]</h2>
<p>No user facing changes.</p>
<h2>4.31.2 - 30 Oct 2025</h2>
<p>No user facing changes.</p>
<h2>4.31.1 - 30 Oct 2025</h2>
<ul>
<li>The <code>add-snippets</code> input has been removed from the <code>analyze</code> action. This input has been deprecated since CodeQL Action 3.26.4 in August 2024 when this removal was announced.</li>
</ul>
<h2>4.31.0 - 24 Oct 2025</h2>
<ul>
<li>Bump minimum CodeQL bundle version to 2.17.6. <a href=""https://redirect.github.com/github/codeql-action/pull/3223"">#3223</a></li>
<li>When SARIF files are uploaded by the <code>analyze</code> or <code>upload-sarif</code> actions, the CodeQL Action automatically performs post-processing steps to prepare the data for the upload. Previously, these post-processing steps were only performed before an upload took place. We are now changing this so that the post-processing steps will always be performed, even when the SARIF files are not uploaded. This does not change anything for the <code>upload-sarif</code> action. For <code>analyze</code>, this may affect Advanced Setup for CodeQL users who specify a value other than <code>always</code> for the <code>upload</code> input. <a href=""https://redirect.github.com/github/codeql-action/pull/3222"">#3222</a></li>
</ul>
<h2>4.30.9 - 17 Oct 2025</h2>
<ul>
<li>Update default CodeQL bundle version to 2.23.3. <a href=""https://redirect.github.com/github/codeql-action/pull/3205"">#3205</a></li>
<li>Experimental: A new <code>setup-codeql</code> action has been added which is similar to <code>init</code>, except it only installs the CodeQL CLI and does not initialize a database. Do not use this in production as it is part of an internal experiment and subject to change at any time. <a href=""https://redirect.github.com/github/codeql-action/pull/3204"">#3204</a></li>
</ul>
<h2>4.30.8 - 10 Oct 2025</h2>
<p>No user facing changes.</p>
<h2>4.30.7 - 06 Oct 2025</h2>
<ul>
<li>[v4+ only] The CodeQL Action now runs on Node.js v24. <a href=""https://redirect.github.com/github/codeql-action/pull/3169"">#3169</a></li>
</ul>
<h2>3.30.6 - 02 Oct 2025</h2>
<ul>
<li>Update default CodeQL bundle version to 2.23.2. <a href=""https://redirect.github.com/github/codeql-action/pull/3168"">#3168</a></li>
</ul>
<h2>3.30.5 - 26 Sep 2025</h2>
<ul>
<li>We fixed a bug that was introduced in <code>3.30.4</code> with <code>upload-sarif</code> which resulted in files without a <code>.sarif</code> extension not getting uploaded. <a href=""https://redirect.github.com/github/codeql-action/pull/3160"">#3160</a></li>
</ul>
<h2>3.30.4 - 25 Sep 2025</h2>
<ul>
<li>We have improved the CodeQL Action's ability to validate that the workflow it is used in does not use different versions of the CodeQL Action for different workflow steps. Mixing different versions of the CodeQL Action in the same workflow is unsupported and can lead to unpredictable results. A warning will now be emitted from the <code>codeql-action/init</code> step if different versions of the CodeQL Action are detected in the workflow file. Additionally, an error will now be thrown by the other CodeQL Action steps if they load a configuration file that was generated by a different version of the <code>codeql-action/init</code> step. <a href=""https://redirect.github.com/github/codeql-action/pull/3099"">#3099</a> and <a href=""https://redirect.github.com/github/codeql-action/pull/3100"">#3100</a></li>
<li>We added support for reducing the size of dependency caches for Java analyses, which will reduce cache usage and speed up workflows. This will be enabled automatically at a later time. <a href=""https://redirect.github.com/github/codeql-action/pull/3107"">#3107</a></li>
<li>You can now run the latest CodeQL nightly bundle by passing <code>tools: nightly</code> to the <code>init</code> action. In general, the nightly bundle is unstable and we only recommend running it when directed by GitHub staff. <a href=""https://redirect.github.com/github/codeql-action/pull/3130"">#3130</a></li>
<li>Update default CodeQL bundle version to 2.23.1. <a href=""https://redirect.github.com/github/codeql-action/pull/3118"">#3118</a></li>
</ul>
<h2>3.30.3 - 10 Sep 2025</h2>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/github/codeql-action/commit/0499de31b99561a6d14a36a5f662c2a54f91beee""><code>0499de3</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3261"">#3261</a> from github/henrymercer/setup-python</li>
<li><a href=""https://github.com/github/codeql-action/commit/3b96745d2bb2af9f01a0c9a19f4ffd034ae37879""><code>3b96745</code></a> Set up Python in mergeback workflow</li>
<li><a href=""https://github.com/github/codeql-action/commit/8a06050a8c0348fb4738f28e0cfbb6727cf054ce""><code>8a06050</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3259"">#3259</a> from github/update-v4.31.2-9576b5cbe</li>
<li><a href=""https://github.com/github/codeql-action/commit/752a642cb25304f2aaae33cfcc3911673bf65aca""><code>752a642</code></a> Update changelog for v4.31.2</li>
<li><a href=""https://github.com/github/codeql-action/commit/9576b5cbe818ddefe4e1b444017536fe40b9ab2d""><code>9576b5c</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3258"">#3258</a> from github/mbg/enablement-errors/case-insensitive</li>
<li><a href=""https://github.com/github/codeql-action/commit/cc8843728c8296d35175b82c7f1bb3748290764a""><code>cc88437</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3257"">#3257</a> from github/henrymercer/ubuntu-slim</li>
<li><a href=""https://github.com/github/codeql-action/commit/f0e9bf07f44488f7e3adf5ff01d04e6392b60b3b""><code>f0e9bf0</code></a> Make <code>isEnablementError</code> case-insensitive</li>
<li><a href=""https://github.com/github/codeql-action/commit/2a3599c52055e7a5443d3fef8981a4d543586dde""><code>2a3599c</code></a> Run lightweight workflows on <code>ubuntu-slim</code></li>
<li><a href=""https://github.com/github/codeql-action/commit/514ff4d116ef04d9ffc8adb3da5abb07961cb990""><code>514ff4d</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3256"">#3256</a> from github/henrymercer/resolve-bad-merge</li>
<li><a href=""https://github.com/github/codeql-action/commit/aab1c2f9318aa4b88e7532de10fe02ac860d5ab8""><code>aab1c2f</code></a> Merge pull request <a href=""https://redirect.github.com/github/codeql-action/issues/3253"">#3253</a> from github/mergeback/v4.31.1-to-main-5fe9434c</li>
<li>Additional commits viewable in <a href=""https://github.com/github/codeql-action/compare/4e94bd11f71e507f7f87df81788dff88d1dacbfb...0499de31b99561a6d14a36a5f662c2a54f91beee"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=github/codeql-action&package-manager=github_actions&previous-version=4.31.0&new-version=4.31.2)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)


</details>
Copybara import of the project:

--
9d905217a59998109e45770f5acc26c398909cff by dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>:

Bump github/codeql-action from 4.31.0 to 4.31.2

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 4.31.0 to 4.31.2.
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/4e94bd11f71e507f7f87df81788dff88d1dacbfb...0499de31b99561a6d14a36a5f662c2a54f91beee)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-version: 4.31.2
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>

Merging this change closes #33454

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33454 from openxla:dependabot/github_actions/github/codeql-action-4.31.2 9d905217a59998109e45770f5acc26c398909cff
",2025-11-04 09:12:14+00:00,2025-11-04 12:04:39+00:00,2025-11-04 12:04:38+00:00,1,1,1,1,0,0
tensorflow/tensorflow,103502,PR #32921: [XLA:GPU][oneAPI] SYCL memcpy functions and tests,copybara-service[bot],closed,True,"PR #32921: [XLA:GPU][oneAPI] SYCL memcpy functions and tests

Imported from GitHub PR https://github.com/openxla/xla/pull/32921

Co-author: @kanvi-nervana 

This PR implements SYCL memcpy functions and adds corresponding tests. It also implements some misc. features in `sycl_gpu_runtime` such as functions to get SYCL frequency, synchronize stream etc.

It depends on https://github.com/openxla/xla/pull/32918.
Copybara import of the project:

--
ab502809dd97114bd8b4ab4ac22501cf55e55118 by Bhavani Subramanian <bhavani1.subramanian@intel.com>:

Added SyclStreamPool and tests

--
1c3dc3a79b65726210f22017387226a29aae8617 by Bhavani Subramanian <bhavani1.subramanian@intel.com>:

Added SYCL memory management functions and tests

--
52933925f2b87a1e56ee90f80798db93a6d785e6 by Bhavani Subramanian <bhavani1.subramanian@intel.com>:

Added SYCL memcpy functions and tests

--
730f94b00b78db2c4692fc06276c77b9377cdebe by Bhavani Subramanian <bhavani1.subramanian@intel.com>:

Addressed review comments:
- Use a function for SyclAsyncHandler
- Qualified all SYCL functions with ::sycl::
- Use absl::flat_hash_map for StreamPoolMap
- Removed `else` blocks after `return` statements
- Added ABSL_ATTRIBUTE_NONNULL for stream_handle
- Use TF_ASSERT_OK instead of ASSERT_TRUE(...ok())
- Use EXPECT_THAT instead of EXPECT_EQ when checking error status

Merging this change closes #32921

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/32921 from Intel-tensorflow:bhavanis/sycl_memcpy 730f94b00b78db2c4692fc06276c77b9377cdebe
",2025-11-04 08:15:22+00:00,2025-11-04 11:25:06+00:00,2025-11-04 11:25:05+00:00,1430,22,7,1,0,0
tensorflow/tensorflow,103501,PR #33414: [ROCm] Add missing keepalive timeout for rbe builds in rocm,copybara-service[bot],closed,True,"PR #33414: [ROCm] Add missing keepalive timeout for rbe builds in rocm

Imported from GitHub PR https://github.com/openxla/xla/pull/33414

📝 Summary of Changes
Set keepalive time to prevent connection drop from bazel client during rbe builds

🎯 Justification
Set keepalive time to prevent connection drop from bazel client during rbe builds


🚀 Kind of Contribution
Please remove what does not apply: 🐛 Bug Fix

📊 Benchmark (for Performance Improvements)
Not relevant

🧪 Unit Tests:
Not relevant

🧪 Execution Tests:
Not relevant

Copybara import of the project:

--
76a26b318dac967b17a64abfbbbb00ca26980b5a by Alexandros Theodoridis <atheodor@amd.com>:

Add missing keepalive timeout for rbe builds in rocm

Merging this change closes #33414

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33414 from ROCm:ci_add_missing_keepalive_timeout_for_rbe_builds 76a26b318dac967b17a64abfbbbb00ca26980b5a
",2025-11-04 08:09:34+00:00,2025-11-07 11:07:03+00:00,2025-11-07 11:07:03+00:00,2,1,1,1,0,0
tensorflow/tensorflow,103500,PR #33261: [ROCm] make rbe docker image parametrized move to local config rocm,copybara-service[bot],closed,True,"PR #33261: [ROCm] make rbe docker image parametrized move to local config rocm

Imported from GitHub PR https://github.com/openxla/xla/pull/33261

📝 Summary of Changes
Move rbe platform to local_config_rocm and make the docker image configurable

🎯 Justification
ROCm ci requires rocm rbe build image to be configurable to match with what is used by the CI worker node

🚀 Kind of Contribution
Please remove what does not apply: 
✨ New Feature

📊 Benchmark (for Performance Improvements)
Not relevant, CI config

🧪 Unit Tests:
Not relevant, CI config

🧪 Execution Tests:
Not relevant, CI config.

Copybara import of the project:

--
3054eedc59a3d6333bf8390d5af5ea27339186d3 by Alexandros Theodoridis <atheodor@amd.com>:

Make rocm rbe docker image parametrized

--
fc63fa14135f45a0e73f47d1740db36295d15e59 by Alexandros Theodoridis <atheodor@amd.com>:

Put additional arguments to the end of the build command to be able to override args

--
1948a89ad0180745c2888921d9c4fa4f04dbf8ef by Alexandros Theodoridis <atheodor@amd.com>:

Add env var dependency

--
bafafddd42dd8edf8713c980f68a4e4e512df345 by Alexandros Theodoridis <atheodor@amd.com>:

Add image description

--
10984dacaa66cc3435f44249977bde2cb6252dfb by Alexandros Theodoridis <atheodor@amd.com>:

Restore invalid change

Merging this change closes #33261

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/33261 from ROCm:ci_make_rbe_docker_image_parametrized_move_to_local_config_rocm 10984dacaa66cc3435f44249977bde2cb6252dfb
",2025-11-04 08:08:21+00:00,2025-11-04 10:59:05+00:00,2025-11-04 10:59:05+00:00,25,74,6,1,0,0
tensorflow/tensorflow,103498,Automated Code Change,copybara-service[bot],closed,True,"Automated Code Change
",2025-11-04 07:48:10+00:00,2025-11-04 09:36:56+00:00,2025-11-04 09:36:56+00:00,362,344,32,1,0,0
tensorflow/tensorflow,103497,Add `xla_cpu_enable_platform_dependent_math` flag,copybara-service[bot],closed,True,"Add `xla_cpu_enable_platform_dependent_math` flag

This new flag is default true, which matches existing behavior. It enables us to add new behaviors if this is changed to false, where we avoid using platform dependent optimizations and logic, in an attempt to produce consistent results across CPUs.

This mirrors the backend flag `disable_platform_dependent_math`. This flag is currently always set, and I don't think we should change that in this change, as it would be a breaking change for clients that haven't had a chance to set this new front end flag yet.

This is currently hooked up to YNNPACK in this change, however, it is not currently tested, because:
- YNNPACK fp32 and bf16 dots are currently disabled (in part due to lacking this flag).
- XLA dots currently are already not deterministic (unless using backend specific environment variables).
- Therefore, this flag has no functional changes that can be observed with any available options.

I think that we should add the flag, allow clients to set the flag, then we can enable YNNPACK, and then we can add some test coverage of this behavior. We could add some more flags to control whether fp32 and bf16 is enabled in YNNPACK, but I don't think we should do that.

For now, I've manually tested this with fp32 and bf16 support in YNNPACK hacked on, and verified that this flag does cause YNNPACK to avoid using `tile_k > 1` kernels (the only behavior currently affected by this flag).
",2025-11-04 07:29:36+00:00,2025-11-05 01:07:39+00:00,2025-11-05 01:07:39+00:00,38,8,6,1,0,0
tensorflow/tensorflow,103495,Remove `ProtoParseNumeric` and inline its logic into `SafeStringToNumeric`.,copybara-service[bot],closed,True,"Remove `ProtoParseNumeric` and inline its logic into `SafeStringToNumeric`.

The `ProtoParseNumeric` helper functions are removed. The `SafeStringToNumeric` template now uses `if constexpr` to directly call the appropriate `absl::SimpleAto*` function based on the numeric type.
",2025-11-04 05:32:36+00:00,2025-11-05 04:33:54+00:00,2025-11-05 04:33:53+00:00,13,75,4,1,0,0
tensorflow/tensorflow,103493,[XLA] Make LHS fragmentation estimate more accurate,copybara-service[bot],closed,True,"[XLA] Make LHS fragmentation estimate more accurate

...by only considering the default memory space, as that is the only one that we consider when tracking memory pressure.

Additionally clarify that we're trying to achieve the initial memory limit by consistently lowering the target.
",2025-11-04 04:52:25+00:00,2025-11-05 02:23:53+00:00,2025-11-05 02:23:53+00:00,9,3,1,1,0,0
tensorflow/tensorflow,103492,[TSL] Migrate code to using ABSL types,copybara-service[bot],closed,True,"[TSL] Migrate code to using ABSL types

No functional change is intended.
",2025-11-04 03:35:31+00:00,2025-11-04 23:19:33+00:00,2025-11-04 23:19:33+00:00,99,117,4,1,0,0
tensorflow/tensorflow,103491,Make converting PjRtBuffers to literals just a little bit easier.,copybara-service[bot],closed,True,"Make converting PjRtBuffers to literals just a little bit easier.
",2025-11-04 03:31:28+00:00,2025-11-04 21:43:58+00:00,2025-11-04 21:43:58+00:00,77,51,3,1,0,0
tensorflow/tensorflow,103490,Update PremappedCopierState::FlushReadyWorkItemsInOrder to ensure on_done gests,copybara-service[bot],closed,True,"Update PremappedCopierState::FlushReadyWorkItemsInOrder to ensure on_done gests
destroyed as part of invocation.
",2025-11-04 02:31:37+00:00,2025-11-04 03:15:13+00:00,2025-11-04 03:15:13+00:00,30,24,2,1,0,0
tensorflow/tensorflow,103489,Also temporarily disable bf16 in YNNPACK,copybara-service[bot],closed,True,"Also temporarily disable bf16 in YNNPACK

This way, we can avoid all numerical non-determinism for now.
",2025-11-04 02:16:35+00:00,2025-11-04 05:08:29+00:00,2025-11-04 05:08:29+00:00,4,2,1,1,0,0
tensorflow/tensorflow,103487,"Oops, test doesn't actually use BufferReturner.",copybara-service[bot],closed,True,"Oops, test doesn't actually use BufferReturner.
",2025-11-04 01:59:53+00:00,2025-11-04 02:30:41+00:00,2025-11-04 02:30:41+00:00,5,2,1,1,0,0
tensorflow/tensorflow,103486,[xla:cpu] Copy service/cpu/runtime_pow to cpu/codegen/builtin_pow,copybara-service[bot],closed,True,"[xla:cpu] Copy service/cpu/runtime_pow to cpu/codegen/builtin_pow

First change in preparation of moving XLA:CPU builtins to backends/cpu/codegen folder
",2025-11-04 01:51:45+00:00,2025-11-04 04:41:05+00:00,2025-11-04 04:41:04+00:00,78,2,5,1,0,0
tensorflow/tensorflow,103485,Protect filling out GetReadyFuture with a mutex.,copybara-service[bot],closed,True,"Protect filling out GetReadyFuture with a mutex.
",2025-11-04 01:42:17+00:00,2025-11-04 02:17:14+00:00,2025-11-04 02:17:14+00:00,55,0,3,1,0,0
tensorflow/tensorflow,103484,[xla:cpu] Do not register builtin runtime symbols as custom calls,copybara-service[bot],closed,True,"[xla:cpu] Do not register builtin runtime symbols as custom calls

Simplify runtime symbols registration with XLA:CPU executables
",2025-11-04 01:27:42+00:00,2025-11-04 02:46:48+00:00,2025-11-04 02:46:48+00:00,124,193,5,1,0,0
tensorflow/tensorflow,103477,Remove obsolete log,copybara-service[bot],closed,True,"Remove obsolete log
",2025-11-03 22:33:47+00:00,2025-11-03 23:47:22+00:00,2025-11-03 23:47:21+00:00,0,4,1,1,0,0
tensorflow/tensorflow,103476,Updating internal visibility rules.,copybara-service[bot],closed,True,"Updating internal visibility rules.
",2025-11-03 22:16:54+00:00,2025-11-06 18:42:13+00:00,2025-11-06 18:42:13+00:00,2,1,3,1,0,0
tensorflow/tensorflow,103475,Add file utility to docker container image,copybara-service[bot],closed,True,"Add file utility to docker container image
",2025-11-03 22:08:41+00:00,2025-11-03 23:35:16+00:00,2025-11-03 23:35:16+00:00,1,0,1,1,0,0
tensorflow/tensorflow,103472,Enable YNNPACK by default,copybara-service[bot],closed,True,"Enable YNNPACK by default

It is currently limited to handling dots of int8 inputs.
",2025-11-03 21:00:20+00:00,2025-11-04 18:55:07+00:00,2025-11-04 18:55:07+00:00,2,0,1,1,0,0
tensorflow/tensorflow,103471,[ReplicaGroupV3][Validation] add overlap check for axes in v3 replica group.,copybara-service[bot],closed,True,"[ReplicaGroupV3][Validation] add overlap check for axes in v3 replica group.
",2025-11-03 20:55:08+00:00,2025-11-05 01:40:47+00:00,2025-11-05 01:40:47+00:00,81,9,4,1,0,0
tensorflow/tensorflow,103465,Propagate errors in TFRT GPU client.,copybara-service[bot],closed,True,"Propagate errors in TFRT GPU client.

A `TrackedGpuDeviceBuffer` has two futures: a `definition_event_` and a
`ready_event_`. The definition event is fulfilled when the GPU computation that
writes the buffer is scheduled. The ready event is fulfilled when the GPU
computation that writes the buffer finishes.

Definition events are critical for scheduling a sequence of data-dependent
computations on the GPU. If the output of computation A is an input to
computation B, then you cannot schedule B until A's definition event is
fulfilled.

Ready events, on the other hand, are not needed for scheduling computation.
Instead, they are used to wait for computations to finish. This is needed in
two scenarios. First, if a user calls `BlockUntilReady`, we can block on a
buffer's ready event. Second, if a user tranfers a GPU buffer to host memory to
inspect it (e.g., print it), then we can also block on the buffers ready event.

Before this change, the TFRT GPU client was not implementing ready events
correctly for two reasons. First, device to host transfer was ignoring the
ready event. Second, the ready event of a computation was ignoring errors on
the ready events of its inputs. This fixes both issues, ensuring that errors
are fully propagated.
",2025-11-03 18:30:30+00:00,2025-11-03 19:11:08+00:00,2025-11-03 19:11:08+00:00,31,0,2,1,0,0
